Symbol;Date;Open;High;Low;Close
USDBSD:CUR;10/05/2022;1;1;1;1
USDBSD:CUR;09/05/2022;1;1;1;1
USDBSD:CUR;06/05/2022;1;1;1;1
USDBSD:CUR;05/05/2022;1;1;1;1
USDBSD:CUR;04/05/2022;1;1;1;1
USDBSD:CUR;03/05/2022;1;1;1;1
USDBSD:CUR;02/05/2022;1;1;1;1
USDBSD:CUR;29/04/2022;1;1;1;1
USDBSD:CUR;28/04/2022;1;1;1;1
USDBSD:CUR;27/04/2022;1;1;1;1
USDBSD:CUR;26/04/2022;1;1;1;1
USDBSD:CUR;25/04/2022;1;1;1;1
USDBSD:CUR;22/04/2022;1;1;1;1
USDBSD:CUR;21/04/2022;1;1;1;1
USDBSD:CUR;20/04/2022;1;1;1;1
USDBSD:CUR;19/04/2022;1;1;1;1
USDBSD:CUR;18/04/2022;1;1;1;1
USDBSD:CUR;15/04/2022;1;1;1;1
USDBSD:CUR;14/04/2022;1;1;1;1
USDBSD:CUR;13/04/2022;1;1;1;1
USDBSD:CUR;12/04/2022;1;1;1;1
USDBSD:CUR;11/04/2022;1;1;1;1
USDBSD:CUR;08/04/2022;1;1;1;1
USDBSD:CUR;07/04/2022;1;1;1;1
USDBSD:CUR;06/04/2022;1;1;1;1
USDBSD:CUR;05/04/2022;1;1;1;1
USDBSD:CUR;04/04/2022;1;1;1;1
USDBSD:CUR;01/04/2022;1;1;1;1
USDBSD:CUR;31/03/2022;1;1;1;1
USDBSD:CUR;30/03/2022;1;1;1;1
USDBSD:CUR;29/03/2022;1;1;1;1
USDBSD:CUR;28/03/2022;1;1;1;1
USDBSD:CUR;25/03/2022;1;1;1;1
USDBSD:CUR;24/03/2022;1;1;1;1
USDBSD:CUR;23/03/2022;1;1;1;1
USDBSD:CUR;22/03/2022;1;1;1;1
USDBSD:CUR;21/03/2022;1;1;1;1
USDBSD:CUR;18/03/2022;1;1;1;1
USDBSD:CUR;17/03/2022;1;1;1;1
USDBSD:CUR;16/03/2022;1;1;1;1
USDBSD:CUR;15/03/2022;1;1;1;1
USDBSD:CUR;14/03/2022;1;1;1;1
USDBSD:CUR;11/03/2022;1;1;1;1
USDBSD:CUR;10/03/2022;1;1;1;1
USDBSD:CUR;09/03/2022;1;1;1;1
USDBSD:CUR;08/03/2022;1;1;1;1
USDBSD:CUR;07/03/2022;1;1;1;1
USDBSD:CUR;04/03/2022;1;1;1;1
USDBSD:CUR;03/03/2022;1;1;1;1
USDBSD:CUR;02/03/2022;1;1;1;1
USDBSD:CUR;01/03/2022;1;1;1;1
USDBSD:CUR;28/02/2022;1;1;1;1
USDBSD:CUR;25/02/2022;1;1;1;1
USDBSD:CUR;24/02/2022;1;1;1;1
USDBSD:CUR;23/02/2022;1;1;1;1
USDBSD:CUR;22/02/2022;1;1;1;1
USDBSD:CUR;21/02/2022;1;1;1;1
USDBSD:CUR;18/02/2022;1;1;1;1
USDBSD:CUR;17/02/2022;1;1;1;1
USDBSD:CUR;16/02/2022;1;1;1;1
USDBSD:CUR;15/02/2022;1;1;1;1
USDBSD:CUR;14/02/2022;1;1;1;1
USDBSD:CUR;11/02/2022;1;1;1;1
USDBSD:CUR;10/02/2022;1;1;1;1
USDBSD:CUR;09/02/2022;1;1;1;1
USDBSD:CUR;08/02/2022;1;1;1;1
USDBSD:CUR;07/02/2022;1;1;1;1
USDBSD:CUR;04/02/2022;1;1;1;1
USDBSD:CUR;03/02/2022;1;1;1;1
USDBSD:CUR;02/02/2022;1;1;1;1
USDBSD:CUR;01/02/2022;1;1;1;1
USDBSD:CUR;31/01/2022;1;1;1;1
USDBSD:CUR;28/01/2022;1;1;1;1
USDBSD:CUR;27/01/2022;1;1;1;1
USDBSD:CUR;26/01/2022;1;1;1;1
USDBSD:CUR;25/01/2022;1;1;1;1
USDBSD:CUR;24/01/2022;1;1;1;1
USDBSD:CUR;21/01/2022;1;1;1;1
USDBSD:CUR;20/01/2022;1;1;1;1
USDBSD:CUR;19/01/2022;1;1;1;1
USDBSD:CUR;18/01/2022;1;1;1;1
USDBSD:CUR;17/01/2022;1;1;1;1
USDBSD:CUR;14/01/2022;1;1;1;1
USDBSD:CUR;13/01/2022;1;1;1;1
USDBSD:CUR;12/01/2022;1;1;1;1
USDBSD:CUR;11/01/2022;1;1;1;1
USDBSD:CUR;10/01/2022;1;1;1;1
USDBSD:CUR;07/01/2022;1;1;1;1
USDBSD:CUR;06/01/2022;1;1;1;1
USDBSD:CUR;05/01/2022;1;1;1;1
USDBSD:CUR;04/01/2022;1;1;1;1
USDBSD:CUR;03/01/2022;1;1;1;1
USDBSD:CUR;31/12/2021;1;1;1;1
USDBSD:CUR;30/12/2021;1;1;1;1
USDBSD:CUR;29/12/2021;1;1;1;1
USDBSD:CUR;28/12/2021;1;1;1;1
USDBSD:CUR;27/12/2021;1;1;1;1
USDBSD:CUR;24/12/2021;1;1;1;1
USDBSD:CUR;23/12/2021;1;1;1;1
USDBSD:CUR;22/12/2021;1;1;1;1
USDBSD:CUR;21/12/2021;1;1;1;1
USDBSD:CUR;20/12/2021;1;1;1;1
USDBSD:CUR;17/12/2021;1;1;1;1
USDBSD:CUR;16/12/2021;1;1;1;1
USDBSD:CUR;15/12/2021;1;1;1;1
USDBSD:CUR;14/12/2021;1;1;1;1
USDBSD:CUR;13/12/2021;1;1;1;1
USDBSD:CUR;10/12/2021;1;1;1;1
USDBSD:CUR;09/12/2021;1;1;1;1
USDBSD:CUR;08/12/2021;1;1;1;1
USDBSD:CUR;07/12/2021;1;1;1;1
USDBSD:CUR;06/12/2021;1;1;1;1
USDBSD:CUR;03/12/2021;1;1;1;1
USDBSD:CUR;02/12/2021;1;1;1;1
USDBSD:CUR;01/12/2021;1;1;1;1
USDBSD:CUR;30/11/2021;1;1;1;1
USDBSD:CUR;29/11/2021;1;1;1;1
USDBSD:CUR;26/11/2021;1;1;1;1
USDBSD:CUR;25/11/2021;1;1;1;1
USDBSD:CUR;24/11/2021;1;1;1;1
USDBSD:CUR;23/11/2021;1;1;1;1
USDBSD:CUR;22/11/2021;1;1;1;1
USDBSD:CUR;19/11/2021;1;1;1;1
USDBSD:CUR;18/11/2021;1;1;1;1
USDBSD:CUR;17/11/2021;1;1;1;1
USDBSD:CUR;16/11/2021;1;1;1;1
USDBSD:CUR;15/11/2021;1;1;1;1
USDBSD:CUR;12/11/2021;1;1;1;1
USDBSD:CUR;11/11/2021;1;1;1;1
USDBSD:CUR;10/11/2021;1;1;1;1
USDBSD:CUR;09/11/2021;1;1;1;1
USDBSD:CUR;08/11/2021;1;1;1;1
USDBSD:CUR;05/11/2021;1;1;1;1
USDBSD:CUR;04/11/2021;1;1;1;1
USDBSD:CUR;03/11/2021;1;1;1;1
USDBSD:CUR;02/11/2021;1;1;1;1
USDBSD:CUR;01/11/2021;1;1;1;1
USDBSD:CUR;29/10/2021;1;1;1;1
USDBSD:CUR;28/10/2021;1;1;1;1
USDBSD:CUR;27/10/2021;1;1;1;1
USDBSD:CUR;26/10/2021;1;1;1;1
USDBSD:CUR;25/10/2021;1;1;1;1
USDBSD:CUR;22/10/2021;1;1;1;1
USDBSD:CUR;21/10/2021;1;1;1;1
USDBSD:CUR;20/10/2021;1;1;1;1
USDBSD:CUR;19/10/2021;1;1;1;1
USDBSD:CUR;18/10/2021;1;1;1;1
USDBSD:CUR;15/10/2021;1;1;1;1
USDBSD:CUR;14/10/2021;1;1;1;1
USDBSD:CUR;13/10/2021;1;1;1;1
USDBSD:CUR;12/10/2021;1;1;1;1
USDBSD:CUR;11/10/2021;1;1;1;1
USDBSD:CUR;08/10/2021;1;1;1;1
USDBSD:CUR;07/10/2021;1;1;1;1
USDBSD:CUR;06/10/2021;1;1;1;1
USDBSD:CUR;05/10/2021;1;1;1;1
USDBSD:CUR;04/10/2021;1;1;1;1
USDBSD:CUR;01/10/2021;1;1;1;1
USDBSD:CUR;30/09/2021;1;1;1;1
USDBSD:CUR;29/09/2021;1;1;1;1
USDBSD:CUR;28/09/2021;1;1;1;1
USDBSD:CUR;27/09/2021;1;1;1;1
USDBSD:CUR;24/09/2021;1;1;1;1
USDBSD:CUR;23/09/2021;1;1;1;1
USDBSD:CUR;22/09/2021;1;1;1;1
USDBSD:CUR;21/09/2021;1;1;1;1
USDBSD:CUR;20/09/2021;1;1;1;1
USDBSD:CUR;17/09/2021;1;1;1;1
USDBSD:CUR;16/09/2021;1;1;1;1
USDBSD:CUR;15/09/2021;1;1;1;1
USDBSD:CUR;14/09/2021;1;1;1;1
USDBSD:CUR;13/09/2021;1;1;1;1
USDBSD:CUR;10/09/2021;1;1;1;1
USDBSD:CUR;09/09/2021;1;1;1;1
USDBSD:CUR;08/09/2021;1;1;1;1
USDBSD:CUR;07/09/2021;1;1;1;1
USDBSD:CUR;06/09/2021;1;1;1;1
USDBSD:CUR;03/09/2021;1;1;1;1
USDBSD:CUR;02/09/2021;1;1;1;1
USDBSD:CUR;01/09/2021;1;1;1;1
USDBSD:CUR;31/08/2021;1;1;1;1
USDBSD:CUR;30/08/2021;1;1;1;1
USDBSD:CUR;27/08/2021;1;1;1;1
USDBSD:CUR;26/08/2021;1;1;1;1
USDBSD:CUR;25/08/2021;1;1;1;1
USDBSD:CUR;24/08/2021;1;1;1;1
USDBSD:CUR;23/08/2021;1;1;1;1
USDBSD:CUR;20/08/2021;1;1;1;1
USDBSD:CUR;19/08/2021;1;1;1;1
USDBSD:CUR;18/08/2021;1;1;1;1
USDBSD:CUR;17/08/2021;1;1;1;1
USDBSD:CUR;16/08/2021;1;1;1;1
USDBSD:CUR;13/08/2021;1;1;1;1
USDBSD:CUR;12/08/2021;1;1;1;1
USDBSD:CUR;11/08/2021;1;1;1;1
USDBSD:CUR;10/08/2021;1;1;1;1
USDBSD:CUR;09/08/2021;1;1;1;1
USDBSD:CUR;06/08/2021;1;1;1;1
USDBSD:CUR;05/08/2021;1;1;1;1
USDBSD:CUR;04/08/2021;1;1;1;1
USDBSD:CUR;03/08/2021;1;1;1;1
USDBSD:CUR;02/08/2021;1;1;1;1
USDBSD:CUR;30/07/2021;1;1;1;1
USDBSD:CUR;29/07/2021;1;1;1;1
USDBSD:CUR;28/07/2021;1;1;1;1
USDBSD:CUR;27/07/2021;1;1;1;1
USDBSD:CUR;26/07/2021;1;1;1;1
USDBSD:CUR;23/07/2021;1;1;1;1
USDBSD:CUR;22/07/2021;1;1;1;1
USDBSD:CUR;21/07/2021;1;1;1;1
USDBSD:CUR;20/07/2021;1;1;1;1
USDBSD:CUR;19/07/2021;1;1;1;1
USDBSD:CUR;16/07/2021;1;1;1;1
USDBSD:CUR;15/07/2021;1;1;1;1
USDBSD:CUR;14/07/2021;1;1;1;1
USDBSD:CUR;13/07/2021;1;1;1;1
USDBSD:CUR;12/07/2021;1;1;1;1
USDBSD:CUR;09/07/2021;1;1;1;1
USDBSD:CUR;08/07/2021;1;1;1;1
USDBSD:CUR;07/07/2021;1;1;1;1
USDBSD:CUR;06/07/2021;1;1;1;1
USDBSD:CUR;05/07/2021;1;1;1;1
USDBSD:CUR;02/07/2021;1;1;1;1
USDBSD:CUR;01/07/2021;1;1;1;1
USDBSD:CUR;30/06/2021;1;1;1;1
USDBSD:CUR;29/06/2021;1;1;1;1
USDBSD:CUR;28/06/2021;1;1;1;1
USDBSD:CUR;25/06/2021;1;1;1;1
USDBSD:CUR;24/06/2021;1;1;1;1
USDBSD:CUR;23/06/2021;1;1;1;1
USDBSD:CUR;22/06/2021;1;1;1;1
USDBSD:CUR;21/06/2021;1;1;1;1
USDBSD:CUR;18/06/2021;1;1;1;1
USDBSD:CUR;17/06/2021;1;1;1;1
USDBSD:CUR;16/06/2021;1;1;1;1
USDBSD:CUR;15/06/2021;1;1;1;1
USDBSD:CUR;14/06/2021;1;1;1;1
USDBSD:CUR;11/06/2021;1;1;1;1
USDBSD:CUR;10/06/2021;1;1;1;1
USDBSD:CUR;09/06/2021;1;1;1;1
USDBSD:CUR;08/06/2021;1;1;1;1
USDBSD:CUR;07/06/2021;1;1;1;1
USDBSD:CUR;04/06/2021;1;1;1;1
USDBSD:CUR;03/06/2021;1;1;1;1
USDBSD:CUR;02/06/2021;1;1;1;1
USDBSD:CUR;01/06/2021;1;1;1;1
USDBSD:CUR;31/05/2021;1;1;1;1
USDBSD:CUR;28/05/2021;1;1;1;1
USDBSD:CUR;27/05/2021;1;1;1;1
USDBSD:CUR;26/05/2021;1;1;1;1
USDBSD:CUR;25/05/2021;1;1;1;1
USDBSD:CUR;24/05/2021;1;1;1;1
USDBSD:CUR;21/05/2021;1;1;1;1
USDBSD:CUR;20/05/2021;1;1;1;1
USDBSD:CUR;19/05/2021;1;1;1;1
USDBSD:CUR;18/05/2021;1;1;1;1
USDBSD:CUR;17/05/2021;1;1;1;1
USDBSD:CUR;14/05/2021;1;1;1;1
USDBSD:CUR;13/05/2021;1;1;1;1
USDBSD:CUR;12/05/2021;1;1;1;1
USDBSD:CUR;11/05/2021;1;1;1;1
USDBSD:CUR;10/05/2021;1;1;1;1
USDBSD:CUR;07/05/2021;1;1;1;1
USDBSD:CUR;06/05/2021;1;1;1;1
USDBSD:CUR;05/05/2021;1;1;1;1
USDBSD:CUR;04/05/2021;1;1;1;1
USDBSD:CUR;03/05/2021;1;1;1;1
USDBSD:CUR;30/04/2021;1;1;1;1
USDBSD:CUR;29/04/2021;1;1;1;1
USDBSD:CUR;28/04/2021;1;1;1;1
USDBSD:CUR;27/04/2021;1;1;1;1
USDBSD:CUR;26/04/2021;1;1;1;1
USDBSD:CUR;23/04/2021;1;1;1;1
USDBSD:CUR;22/04/2021;1;1;1;1
USDBSD:CUR;21/04/2021;1;1;1;1
USDBSD:CUR;20/04/2021;1;1;1;1
USDBSD:CUR;19/04/2021;1;1;1;1
USDBSD:CUR;16/04/2021;1;1;1;1
USDBSD:CUR;15/04/2021;1;1;1;1
USDBSD:CUR;14/04/2021;1;1;1;1
USDBSD:CUR;13/04/2021;1;1;1;1
USDBSD:CUR;12/04/2021;1;1;1;1
USDBSD:CUR;09/04/2021;1;1;1;1
USDBSD:CUR;08/04/2021;1;1;1;1
USDBSD:CUR;07/04/2021;1;1;1;1
USDBSD:CUR;06/04/2021;1;1;1;1
USDBSD:CUR;05/04/2021;1;1;1;1
USDBSD:CUR;02/04/2021;1;1;1;1
USDBSD:CUR;01/04/2021;1;1;1;1
USDBSD:CUR;31/03/2021;1;1;1;1
USDBSD:CUR;30/03/2021;1;1;1;1
USDBSD:CUR;29/03/2021;1;1;1;1
USDBSD:CUR;26/03/2021;1;1;1;1
USDBSD:CUR;25/03/2021;1;1;1;1
USDBSD:CUR;24/03/2021;1;1;1;1
USDBSD:CUR;23/03/2021;1;1;1;1
USDBSD:CUR;22/03/2021;1;1;1;1
USDBSD:CUR;19/03/2021;1;1;1;1
USDBSD:CUR;18/03/2021;1;1;1;1
USDBSD:CUR;17/03/2021;1;1;1;1
USDBSD:CUR;16/03/2021;1;1;1;1
USDBSD:CUR;15/03/2021;1;1;1;1
USDBSD:CUR;12/03/2021;1;1;1;1
USDBSD:CUR;11/03/2021;1;1;1;1
USDBSD:CUR;10/03/2021;1;1;1;1
USDBSD:CUR;09/03/2021;1;1;1;1
USDBSD:CUR;08/03/2021;1;1;1;1
USDBSD:CUR;05/03/2021;1;1;1;1
USDBSD:CUR;04/03/2021;1;1;1;1
USDBSD:CUR;03/03/2021;1;1;1;1
USDBSD:CUR;02/03/2021;1;1;1;1
USDBSD:CUR;01/03/2021;1;1;1;1
USDBSD:CUR;26/02/2021;1;1;1;1
USDBSD:CUR;25/02/2021;1;1;1;1
USDBSD:CUR;24/02/2021;1;1;1;1
USDBSD:CUR;23/02/2021;1;1;1;1
USDBSD:CUR;22/02/2021;1;1;1;1
USDBSD:CUR;19/02/2021;1;1;1;1
USDBSD:CUR;18/02/2021;1;1;1;1
USDBSD:CUR;17/02/2021;1;1;1;1
USDBSD:CUR;16/02/2021;1;1;1;1
USDBSD:CUR;15/02/2021;1;1;1;1
USDBSD:CUR;12/02/2021;1;1;1;1
USDBSD:CUR;11/02/2021;1;1;1;1
USDBSD:CUR;10/02/2021;1;1;1;1
USDBSD:CUR;09/02/2021;1;1;1;1
USDBSD:CUR;08/02/2021;1;1;1;1
USDBSD:CUR;05/02/2021;1;1;1;1
USDBSD:CUR;04/02/2021;1;1;1;1
USDBSD:CUR;03/02/2021;1;1;1;1
USDBSD:CUR;02/02/2021;1;1;1;1
USDBSD:CUR;01/02/2021;1;1;1;1
USDBSD:CUR;29/01/2021;1;1;1;1
USDBSD:CUR;28/01/2021;1;1;1;1
USDBSD:CUR;27/01/2021;1;1;1;1
USDBSD:CUR;26/01/2021;1;1;1;1
USDBSD:CUR;25/01/2021;1;1;1;1
USDBSD:CUR;22/01/2021;1;1;1;1
USDBSD:CUR;21/01/2021;1;1;1;1
USDBSD:CUR;20/01/2021;1;1;1;1
USDBSD:CUR;19/01/2021;1;1;1;1
USDBSD:CUR;18/01/2021;1;1;1;1
USDBSD:CUR;15/01/2021;1;1;1;1
USDBSD:CUR;14/01/2021;1;1;1;1
USDBSD:CUR;13/01/2021;1;1;1;1
USDBSD:CUR;12/01/2021;1;1;1;1
USDBSD:CUR;11/01/2021;1;1;1;1
USDBSD:CUR;08/01/2021;1;1;1;1
USDBSD:CUR;07/01/2021;1;1;1;1
USDBSD:CUR;06/01/2021;1;1;1;1
USDBSD:CUR;05/01/2021;1;1;1;1
USDBSD:CUR;04/01/2021;1;1;1;1
USDBSD:CUR;01/01/2021;1;1;1;1
USDBSD:CUR;31/12/2020;1;1;1;1
USDBSD:CUR;30/12/2020;1;1;1;1
USDBSD:CUR;29/12/2020;1;1;1;1
USDBSD:CUR;28/12/2020;1;1;1;1
USDBSD:CUR;25/12/2020;1;1;1;1
USDBSD:CUR;24/12/2020;1;1;1;1
USDBSD:CUR;23/12/2020;1;1;1;1
USDBSD:CUR;22/12/2020;1;1;1;1
USDBSD:CUR;21/12/2020;1;1;1;1
USDBSD:CUR;18/12/2020;1;1;1;1
USDBSD:CUR;17/12/2020;1;1;1;1
USDBSD:CUR;16/12/2020;1;1;1;1
USDBSD:CUR;15/12/2020;1;1;1;1
USDBSD:CUR;14/12/2020;1;1;1;1
USDBSD:CUR;11/12/2020;1;1;1;1
USDBSD:CUR;10/12/2020;1;1;1;1
USDBSD:CUR;09/12/2020;1;1;1;1
USDBSD:CUR;08/12/2020;1;1;1;1
USDBSD:CUR;07/12/2020;1;1;1;1
USDBSD:CUR;04/12/2020;1;1;1;1
USDBSD:CUR;03/12/2020;1;1;1;1
USDBSD:CUR;02/12/2020;1;1;1;1
USDBSD:CUR;01/12/2020;1;1;1;1
USDBSD:CUR;30/11/2020;1;1;1;1
USDBSD:CUR;27/11/2020;1;1;1;1
USDBSD:CUR;26/11/2020;1;1;1;1
USDBSD:CUR;25/11/2020;1;1;1;1
USDBSD:CUR;24/11/2020;1;1;1;1
USDBSD:CUR;23/11/2020;1;1;1;1
USDBSD:CUR;20/11/2020;1;1;1;1
USDBSD:CUR;19/11/2020;1;1;1;1
USDBSD:CUR;18/11/2020;1;1;1;1
USDBSD:CUR;17/11/2020;1;1;1;1
USDBSD:CUR;16/11/2020;1;1;1;1
USDBSD:CUR;13/11/2020;1;1;1;1
USDBSD:CUR;12/11/2020;1;1;1;1
USDBSD:CUR;11/11/2020;1;1;1;1
USDBSD:CUR;10/11/2020;1;1;1;1
USDBSD:CUR;09/11/2020;1;1;1;1
USDBSD:CUR;06/11/2020;1;1;1;1
USDBSD:CUR;05/11/2020;1;1;1;1
USDBSD:CUR;04/11/2020;1;1;1;1
USDBSD:CUR;03/11/2020;1;1;1;1
USDBSD:CUR;02/11/2020;1;1;1;1
USDBSD:CUR;30/10/2020;1;1;1;1
USDBSD:CUR;29/10/2020;1;1;1;1
USDBSD:CUR;28/10/2020;1;1;1;1
USDBSD:CUR;27/10/2020;1;1;1;1
USDBSD:CUR;26/10/2020;1;1;1;1
USDBSD:CUR;23/10/2020;1;1;1;1
USDBSD:CUR;22/10/2020;1;1;1;1
USDBSD:CUR;21/10/2020;1;1;1;1
USDBSD:CUR;20/10/2020;1;1;1;1
USDBSD:CUR;19/10/2020;1;1;1;1
USDBSD:CUR;16/10/2020;1;1;1;1
USDBSD:CUR;15/10/2020;1;1;1;1
USDBSD:CUR;14/10/2020;1;1;1;1
USDBSD:CUR;13/10/2020;1;1;1;1
USDBSD:CUR;12/10/2020;1;1;1;1
USDBSD:CUR;09/10/2020;1;1;1;1
USDBSD:CUR;08/10/2020;1;1;1;1
USDBSD:CUR;07/10/2020;1;1;1;1
USDBSD:CUR;06/10/2020;1;1;1;1
USDBSD:CUR;05/10/2020;1;1;1;1
USDBSD:CUR;02/10/2020;1;1;1;1
USDBSD:CUR;01/10/2020;1;1;1;1
USDBSD:CUR;30/09/2020;1;1;1;1
USDBSD:CUR;29/09/2020;1;1;1;1
USDBSD:CUR;28/09/2020;1;1;1;1
USDBSD:CUR;25/09/2020;1;1;1;1
USDBSD:CUR;24/09/2020;1;1;1;1
USDBSD:CUR;23/09/2020;1;1;1;1
USDBSD:CUR;22/09/2020;1;1;1;1
USDBSD:CUR;21/09/2020;1;1;1;1
USDBSD:CUR;18/09/2020;1;1;1;1
USDBSD:CUR;17/09/2020;1;1;1;1
USDBSD:CUR;16/09/2020;1;1;1;1
USDBSD:CUR;15/09/2020;1;1;1;1
USDBSD:CUR;14/09/2020;1;1;1;1
USDBSD:CUR;11/09/2020;1;1;1;1
USDBSD:CUR;10/09/2020;1;1;1;1
USDBSD:CUR;09/09/2020;1;1;1;1
USDBSD:CUR;08/09/2020;1;1;1;1
USDBSD:CUR;07/09/2020;1;1;1;1
USDBSD:CUR;04/09/2020;1;1;1;1
USDBSD:CUR;03/09/2020;1;1;1;1
USDBSD:CUR;02/09/2020;1;1;1;1
USDBSD:CUR;01/09/2020;1;1;1;1
USDBSD:CUR;31/08/2020;1;1;1;1
USDBSD:CUR;28/08/2020;1;1;1;1
USDBSD:CUR;27/08/2020;1;1;1;1
USDBSD:CUR;26/08/2020;1;1;1;1
USDBSD:CUR;25/08/2020;1;1;1;1
USDBSD:CUR;24/08/2020;1;1;1;1
USDBSD:CUR;21/08/2020;1;1;1;1
USDBSD:CUR;20/08/2020;1;1;1;1
USDBSD:CUR;19/08/2020;1;1;1;1
USDBSD:CUR;18/08/2020;1;1;1;1
USDBSD:CUR;17/08/2020;1;1;1;1
USDBSD:CUR;14/08/2020;1;1;1;1
USDBSD:CUR;13/08/2020;1;1;1;1
USDBSD:CUR;12/08/2020;1;1;1;1
USDBSD:CUR;11/08/2020;1;1;1;1
USDBSD:CUR;10/08/2020;1;1;1;1
USDBSD:CUR;07/08/2020;1;1;1;1
USDBSD:CUR;06/08/2020;1;1;1;1
USDBSD:CUR;05/08/2020;1;1;1;1
USDBSD:CUR;04/08/2020;1;1;1;1
USDBSD:CUR;03/08/2020;1;1;1;1
USDBSD:CUR;31/07/2020;1;1;1;1
USDBSD:CUR;30/07/2020;1;1;1;1
USDBSD:CUR;29/07/2020;1;1;1;1
USDBSD:CUR;28/07/2020;1;1;1;1
USDBSD:CUR;27/07/2020;1;1;1;1
USDBSD:CUR;24/07/2020;1;1;1;1
USDBSD:CUR;23/07/2020;1;1;1;1
USDBSD:CUR;22/07/2020;1;1;1;1
